time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
22229	0	-2e-05	1e-05	4e-05	-0.00013	0.00022	1e-05	1e-05	0
22230	0	-2e-05	1e-05	4e-05	-0.00013	0.00022	1e-05	1e-05	0
22231	0	-2e-05	1e-05	4e-05	-0.00013	0.00022	1e-05	1e-05	0
22232	-3e-05	-7e-05	-0.0001	-8e-05	0.00035	0.00013	-7e-05	-5e-05	0
22233	-3e-05	-7e-05	-0.0001	-8e-05	0.00035	0.00013	-7e-05	-5e-05	0
22234	-3e-05	-7e-05	-0.0001	-8e-05	0.00035	0.00013	-7e-05	-5e-05	0
22235	-3e-05	-7e-05	-0.0001	-8e-05	0.00035	0.00013	-7e-05	-5e-05	0
22236	-3e-05	-7e-05	-0.0001	-8e-05	0.00035	0.00013	-7e-05	-5e-05	0
22238	1e-05	3e-05	4e-05	-0.00031	-0.00014	0.0001	3e-05	1e-05	0
22239	1e-05	3e-05	4e-05	-0.00031	-0.00014	0.0001	3e-05	1e-05	0
22240	1e-05	3e-05	4e-05	-0.00031	-0.00014	0.0001	3e-05	1e-05	0
22242	1e-05	3e-05	4e-05	-0.00031	-0.00014	0.0001	3e-05	1e-05	0
22243	1e-05	3e-05	4e-05	-0.00031	-0.00014	0.0001	3e-05	1e-05	0
22244	1e-05	3e-05	4e-05	-0.00031	-0.00014	0.0001	3e-05	1e-05	0
22245	1e-05	3e-05	4e-05	-0.00031	-0.00014	0.0001	3e-05	1e-05	0
22246	1e-05	3e-05	4e-05	-0.00031	-0.00014	0.0001	3e-05	1e-05	0
22247	1e-05	3e-05	4e-05	-0.00031	-0.00014	0.0001	3e-05	1e-05	0
22248	1e-05	3e-05	4e-05	-0.00031	-0.00014	0.0001	3e-05	1e-05	0
22249	1e-05	3e-05	4e-05	-0.00031	-0.00014	0.0001	3e-05	1e-05	0
22250	1e-05	3e-05	4e-05	-0.00031	-0.00014	0.0001	3e-05	1e-05	0
22251	1e-05	3e-05	4e-05	-0.00031	-0.00014	0.0001	3e-05	1e-05	0
22252	1e-05	3e-05	4e-05	-0.00031	-0.00014	0.0001	3e-05	1e-05	0
22253	1e-05	3e-05	4e-05	-0.00031	-0.00014	0.0001	3e-05	1e-05	0
22254	1e-05	-4e-05	-9e-05	0.00022	0.00063	0.00011	2e-05	0	0
22255	0	-1e-05	-2e-05	8e-05	-0.00019	4e-05	3e-05	0	0
22256	0	-1e-05	-2e-05	8e-05	-0.00019	4e-05	3e-05	0	0
22257	0	-1e-05	-2e-05	8e-05	-0.00019	4e-05	3e-05	0	0
22258	0	-1e-05	-2e-05	8e-05	-0.00019	4e-05	3e-05	0	0
22259	0	-1e-05	-2e-05	8e-05	-0.00019	4e-05	3e-05	0	0
22260	0	-1e-05	-2e-05	8e-05	-0.00019	4e-05	3e-05	0	0
22261	0	-1e-05	-2e-05	8e-05	-0.00019	4e-05	3e-05	0	0
22262	0	-1e-05	-2e-05	8e-05	-0.00019	4e-05	3e-05	0	0
22263	2e-05	1e-05	-4e-05	-0.00015	9e-05	-0.00022	0	3e-05	0
22264	-1e-05	-2e-05	-3e-05	2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0
22265	-1e-05	-2e-05	-3e-05	2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0
22266	-1e-05	-2e-05	-3e-05	2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0
22267	-3e-05	-4e-05	-5e-05	-0.00012	-0.0001	-4e-05	-4e-05	0	0
22268	-2e-05	0	4e-05	7e-05	-0.00053	0.00014	-6e-05	-6e-05	0
22269	-2e-05	0	4e-05	7e-05	-0.00053	0.00014	-6e-05	-6e-05	0
22270	-2e-05	0	4e-05	7e-05	-0.00053	0.00014	-6e-05	-6e-05	0
22271	-2e-05	0	4e-05	7e-05	-0.00053	0.00014	-6e-05	-6e-05	0
22272	-2e-05	0	4e-05	7e-05	-0.00053	0.00014	-6e-05	-6e-05	0
22273	-2e-05	0	4e-05	7e-05	-0.00053	0.00014	-6e-05	-6e-05	0
22274	-2e-05	0	4e-05	7e-05	-0.00053	0.00014	-6e-05	-6e-05	0
22275	-2e-05	0	4e-05	7e-05	-0.00053	0.00014	-6e-05	-6e-05	0
22276	-2e-05	0	4e-05	7e-05	-0.00053	0.00014	-6e-05	-6e-05	0
22277	-2e-05	0	4e-05	7e-05	-0.00053	0.00014	-6e-05	-6e-05	0
22278	-2e-05	0	4e-05	7e-05	-0.00053	0.00014	-6e-05	-6e-05	0
22279	-2e-05	0	4e-05	7e-05	-0.00053	0.00014	-6e-05	-6e-05	0
22280	-2e-05	0	4e-05	7e-05	-0.00053	0.00014	-6e-05	-6e-05	0
22281	-2e-05	0	4e-05	7e-05	-0.00053	0.00014	-6e-05	-6e-05	0
22282	-2e-05	0	4e-05	7e-05	-0.00053	0.00014	-6e-05	-6e-05	0
22283	-2e-05	0	4e-05	7e-05	-0.00053	0.00014	-6e-05	-6e-05	0
22284	3e-05	7e-05	4e-05	-1e-05	-9e-05	0.00027	7e-05	3e-05	0
22285	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22286	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22288	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22289	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22290	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22291	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22292	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22293	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22294	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22295	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22296	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22297	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22298	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22299	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22300	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22301	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22302	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22303	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22304	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22305	1e-05	4e-05	4e-05	1e-05	-0.00062	-2e-05	-3e-05	1e-05	0
22306	0	-3e-05	0	-0.00019	-0.00014	0.00013	-2e-05	0	0
22307	0	-3e-05	0	-0.00019	-0.00014	0.00013	-2e-05	0	0
22308	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22309	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22310	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22311	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22312	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22313	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22314	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22315	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22316	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22317	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22318	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22319	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22320	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22321	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22322	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22323	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22324	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22325	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22326	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22327	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22328	-5e-05	-4e-05	-5e-05	2e-05	-0.00033	-0.0001	-3e-05	-4e-05	0
22329	0	2e-05	2e-05	-4e-05	0.00029	1e-05	-1e-05	0	0
22330	-1e-05	-4e-05	-2e-05	2e-05	-0.00017	2e-05	-2e-05	-2e-05	0
22331	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22332	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22333	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22334	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22335	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22336	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22338	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22339	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22340	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22341	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22342	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22343	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22344	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22345	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22346	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22347	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22348	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22349	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22350	0	-2e-05	-7e-05	6e-05	0.00057	1e-05	2e-05	1e-05	0
22351	-2e-05	-1e-05	4e-05	2e-05	3e-05	1e-05	1e-05	-2e-05	0
22352	8e-05	8e-05	7e-05	-0.0003	-0.00072	-9e-05	-2e-05	-1e-05	0
22353	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22354	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22355	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22356	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22357	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22358	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22359	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22360	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22361	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22362	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22363	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22364	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22365	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22366	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22367	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22368	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22369	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22370	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22371	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22372	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22373	-4e-05	-3e-05	0	5e-05	-0.00031	-0.00011	-2e-05	-2e-05	0
22374	-0.00011	-1e-05	1e-05	-0.00022	-0.00044	-8e-05	-2e-05	-3e-05	0
22375	0.00019	-7e-05	-4e-05	0.00022	0.00038	4e-05	-6e-05	-4e-05	0
22376	-3e-05	1e-05	0	-0.00017	-0.00021	0.00014	-4e-05	-2e-05	0
22377	-3e-05	1e-05	0	-0.00017	-0.00021	0.00014	-4e-05	-2e-05	0
22378	-3e-05	1e-05	0	-0.00017	-0.00021	0.00014	-4e-05	-2e-05	0
22379	-3e-05	1e-05	0	-0.00017	-0.00021	0.00014	-4e-05	-2e-05	0
22380	-3e-05	1e-05	0	-0.00017	-0.00021	0.00014	-4e-05	-2e-05	0
22381	-8e-05	-8e-05	-5e-05	7e-05	-6e-05	-0.00018	-6e-05	-3e-05	0
22382	-8e-05	-8e-05	-5e-05	7e-05	-6e-05	-0.00018	-6e-05	-3e-05	0
22383	-8e-05	-8e-05	-5e-05	7e-05	-6e-05	-0.00018	-6e-05	-3e-05	0
22384	-8e-05	-8e-05	-5e-05	7e-05	-6e-05	-0.00018	-6e-05	-3e-05	0
22385	-8e-05	-8e-05	-5e-05	7e-05	-6e-05	-0.00018	-6e-05	-3e-05	0
22386	-8e-05	-8e-05	-5e-05	7e-05	-6e-05	-0.00018	-6e-05	-3e-05	0
22389	0	-5e-05	-0.00011	-5e-05	0.00012	-0.00034	-7e-05	-6e-05	0
22390	0	-5e-05	-0.00011	-5e-05	0.00012	-0.00034	-7e-05	-6e-05	0
22391	0	-5e-05	-0.00011	-5e-05	0.00012	-0.00034	-7e-05	-6e-05	0
22392	0	-5e-05	-0.00011	-5e-05	0.00012	-0.00034	-7e-05	-6e-05	0
22393	0	-5e-05	-0.00011	-5e-05	0.00012	-0.00034	-7e-05	-6e-05	0
22394	0	-5e-05	-0.00011	-5e-05	0.00012	-0.00034	-7e-05	-6e-05	0
22395	0	-5e-05	-0.00011	-5e-05	0.00012	-0.00034	-7e-05	-6e-05	0
22396	0	-5e-05	-0.00011	-5e-05	0.00012	-0.00034	-7e-05	-6e-05	0
22397	0	-5e-05	-0.00011	-5e-05	0.00012	-0.00034	-7e-05	-6e-05	0
22398	0	-5e-05	-0.00011	-5e-05	0.00012	-0.00034	-7e-05	-6e-05	0
22399	0	-5e-05	-0.00011	-5e-05	0.00012	-0.00034	-7e-05	-6e-05	0
22400	0	-5e-05	-0.00011	-5e-05	0.00012	-0.00034	-7e-05	-6e-05	0
22401	0	-5e-05	-0.00011	-5e-05	0.00012	-0.00034	-7e-05	-6e-05	0
22402	0	-5e-05	-0.00011	-5e-05	0.00012	-0.00034	-7e-05	-6e-05	0
22403	0	-5e-05	-0.00011	-5e-05	0.00012	-0.00034	-7e-05	-6e-05	0
22404	4e-05	2e-05	2e-05	7e-05	-0.00013	0.00056	-2e-05	-4e-05	0
22405	-6e-05	-4e-05	1e-05	-0.00011	-0.00046	0.00027	-1e-05	2e-05	0
22406	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22407	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22408	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22409	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22410	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22411	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22412	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22413	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22414	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22415	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22416	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22417	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22418	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22419	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22420	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22421	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22422	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22423	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22424	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22425	1e-05	-7e-05	-0.00025	9e-05	0.00033	-2e-05	-1e-05	-2e-05	0
22426	-4e-05	3e-05	3e-05	-0.00047	-0.00043	8e-05	0	0	0
22427	-6e-05	-3e-05	-1e-05	0.00013	0.00027	-3e-05	-2e-05	-3e-05	0
22428	-2e-05	6e-05	8e-05	-4e-05	0	0.00018	9e-05	3e-05	0
22429	-2e-05	6e-05	8e-05	-4e-05	0	0.00018	9e-05	3e-05	0
22430	-2e-05	6e-05	8e-05	-4e-05	0	0.00018	9e-05	3e-05	0
22431	-2e-05	6e-05	8e-05	-4e-05	0	0.00018	9e-05	3e-05	0
22432	-2e-05	6e-05	8e-05	-4e-05	0	0.00018	9e-05	3e-05	0
22433	-2e-05	6e-05	8e-05	-4e-05	0	0.00018	9e-05	3e-05	0
22434	-2e-05	6e-05	8e-05	-4e-05	0	0.00018	9e-05	3e-05	0
22435	-2e-05	6e-05	8e-05	-4e-05	0	0.00018	9e-05	3e-05	0
22436	-2e-05	6e-05	8e-05	-4e-05	0	0.00018	9e-05	3e-05	0
22438	-2e-05	6e-05	8e-05	-4e-05	0	0.00018	9e-05	3e-05	0
22439	-2e-05	6e-05	8e-05	-4e-05	0	0.00018	9e-05	3e-05	0
22440	-4e-05	-2e-05	-7e-05	-2e-05	-0.00029	-1e-05	-2e-05	-4e-05	0
22441	4e-05	-2e-05	-3e-05	-8e-05	-2e-05	-1e-05	-4e-05	-3e-05	0
22443	4e-05	-2e-05	-3e-05	-8e-05	-2e-05	-1e-05	-4e-05	-3e-05	0
22444	4e-05	-2e-05	-3e-05	-8e-05	-2e-05	-1e-05	-4e-05	-3e-05	0
22445	4e-05	-2e-05	-3e-05	-8e-05	-2e-05	-1e-05	-4e-05	-3e-05	0
22446	4e-05	-2e-05	-3e-05	-8e-05	-2e-05	-1e-05	-4e-05	-3e-05	0
22447	4e-05	-2e-05	-3e-05	-8e-05	-2e-05	-1e-05	-4e-05	-3e-05	0
22448	4e-05	-2e-05	-3e-05	-8e-05	-2e-05	-1e-05	-4e-05	-3e-05	0
22449	-5e-05	5e-05	4e-05	-0.00017	8e-05	0.00027	-3e-05	-2e-05	0
22450	-5e-05	5e-05	4e-05	-0.00017	8e-05	0.00027	-3e-05	-2e-05	0
22451	-5e-05	5e-05	4e-05	-0.00017	8e-05	0.00027	-3e-05	-2e-05	0
22452	-5e-05	5e-05	4e-05	-0.00017	8e-05	0.00027	-3e-05	-2e-05	0
22453	-5e-05	5e-05	4e-05	-0.00017	8e-05	0.00027	-3e-05	-2e-05	0
22454	-5e-05	5e-05	4e-05	-0.00017	8e-05	0.00027	-3e-05	-2e-05	0
22455	-5e-05	5e-05	4e-05	-0.00017	8e-05	0.00027	-3e-05	-2e-05	0
22456	-5e-05	5e-05	4e-05	-0.00017	8e-05	0.00027	-3e-05	-2e-05	0
22457	-5e-05	5e-05	4e-05	-0.00017	8e-05	0.00027	-3e-05	-2e-05	0
22458	-5e-05	5e-05	4e-05	-0.00017	8e-05	0.00027	-3e-05	-2e-05	0
22459	-5e-05	5e-05	4e-05	-0.00017	8e-05	0.00027	-3e-05	-2e-05	0
22460	-5e-05	5e-05	4e-05	-0.00017	8e-05	0.00027	-3e-05	-2e-05	0
22461	-5e-05	5e-05	4e-05	-0.00017	8e-05	0.00027	-3e-05	-2e-05	0
22462	-5e-05	5e-05	4e-05	-0.00017	8e-05	0.00027	-3e-05	-2e-05	0
22463	-5e-05	5e-05	4e-05	-0.00017	8e-05	0.00027	-3e-05	-2e-05	0
22464	0.0001	4e-05	0.0001	0.00011	-0.00015	-8e-05	-1e-05	2e-05	0
22465	-9e-05	-2e-05	-0.0001	-0.00027	-0.0001	-0.00019	0	-2e-05	0
22466	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22467	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22468	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22469	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22470	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22472	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22473	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22474	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22475	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22476	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22477	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22478	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22479	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22480	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22481	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22482	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22483	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22484	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22485	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22486	-1e-05	-7e-05	1e-05	9e-05	0.00023	-0.00014	-2e-05	-3e-05	0
22489	3e-05	-5e-05	-9e-05	7e-05	0.00018	-0.00018	-5e-05	-1e-05	0
22490	3e-05	-5e-05	-9e-05	7e-05	0.00018	-0.00018	-5e-05	-1e-05	0
22491	3e-05	-5e-05	-9e-05	7e-05	0.00018	-0.00018	-5e-05	-1e-05	0
22492	3e-05	-5e-05	-9e-05	7e-05	0.00018	-0.00018	-5e-05	-1e-05	0
22493	3e-05	-5e-05	-9e-05	7e-05	0.00018	-0.00018	-5e-05	-1e-05	0
22494	3e-05	-5e-05	-9e-05	7e-05	0.00018	-0.00018	-5e-05	-1e-05	0
22495	3e-05	-5e-05	-9e-05	7e-05	0.00018	-0.00018	-5e-05	-1e-05	0
22496	3e-05	-5e-05	-9e-05	7e-05	0.00018	-0.00018	-5e-05	-1e-05	0
22497	3e-05	-5e-05	-9e-05	7e-05	0.00018	-0.00018	-5e-05	-1e-05	0
22498	3e-05	-5e-05	-9e-05	7e-05	0.00018	-0.00018	-5e-05	-1e-05	0
22499	3e-05	-5e-05	-9e-05	7e-05	0.00018	-0.00018	-5e-05	-1e-05	0
22500	-1e-05	-8e-05	-0.0001	9e-05	-0.00011	-0.00013	-2e-05	-2e-05	0
22501	-1e-05	-8e-05	-0.0001	9e-05	-0.00011	-0.00013	-2e-05	-2e-05	0
22502	-1e-05	-8e-05	-0.0001	9e-05	-0.00011	-0.00013	-2e-05	-2e-05	0
22503	-1e-05	-8e-05	-0.0001	9e-05	-0.00011	-0.00013	-2e-05	-2e-05	0
22504	-1e-05	-8e-05	-0.0001	9e-05	-0.00011	-0.00013	-2e-05	-2e-05	0
22505	-1e-05	-8e-05	-0.0001	9e-05	-0.00011	-0.00013	-2e-05	-2e-05	0
22506	-1e-05	-8e-05	-0.0001	9e-05	-0.00011	-0.00013	-2e-05	-2e-05	0
22507	-1e-05	-8e-05	-0.0001	9e-05	-0.00011	-0.00013	-2e-05	-2e-05	0
22508	-1e-05	-8e-05	-0.0001	9e-05	-0.00011	-0.00013	-2e-05	-2e-05	0
22509	-5e-05	-3e-05	5e-05	0.00021	0.0002	-0.00015	1e-05	-2e-05	0
22510	-5e-05	-3e-05	5e-05	0.00021	0.0002	-0.00015	1e-05	-2e-05	0
22511	-5e-05	-3e-05	5e-05	0.00021	0.0002	-0.00015	1e-05	-2e-05	0
22512	-5e-05	-3e-05	5e-05	0.00021	0.0002	-0.00015	1e-05	-2e-05	0
22513	-5e-05	-3e-05	5e-05	0.00021	0.0002	-0.00015	1e-05	-2e-05	0
22514	-5e-05	-3e-05	5e-05	0.00021	0.0002	-0.00015	1e-05	-2e-05	0
22515	-5e-05	-3e-05	5e-05	0.00021	0.0002	-0.00015	1e-05	-2e-05	0
22516	-5e-05	-3e-05	5e-05	0.00021	0.0002	-0.00015	1e-05	-2e-05	0
22517	-5e-05	-3e-05	5e-05	0.00021	0.0002	-0.00015	1e-05	-2e-05	0
22518	-5e-05	-3e-05	5e-05	0.00021	0.0002	-0.00015	1e-05	-2e-05	0
22519	-5e-05	-3e-05	5e-05	0.00021	0.0002	-0.00015	1e-05	-2e-05	0
22520	-5e-05	-3e-05	5e-05	0.00021	0.0002	-0.00015	1e-05	-2e-05	0
22521	-5e-05	-3e-05	5e-05	0.00021	0.0002	-0.00015	1e-05	-2e-05	0
22522	-5e-05	-3e-05	5e-05	0.00021	0.0002	-0.00015	1e-05	-2e-05	0
22523	-5e-05	-3e-05	5e-05	0.00021	0.0002	-0.00015	1e-05	-2e-05	0
22524	-3e-05	-1e-05	-7e-05	-0.00018	-0.00036	0	-2e-05	-2e-05	0
22525	-3e-05	-1e-05	-7e-05	-0.00018	-0.00036	0	-2e-05	-2e-05	0
22526	-4e-05	8e-05	1e-05	-1e-05	-0.00016	4e-05	4e-05	3e-05	0
22527	-4e-05	8e-05	1e-05	-1e-05	-0.00016	4e-05	4e-05	3e-05	0
22528	-4e-05	8e-05	1e-05	-1e-05	-0.00016	4e-05	4e-05	3e-05	0
